Date,High,Low,Open,Close,Volume,Adj Close
2021-06-28,130.49000549316406,130.3699951171875,130.3800048828125,130.4199981689453,374300.0,130.26889038085938
2021-06-29,130.47999572753906,130.33999633789062,130.35000610351562,130.47000122070312,787500.0,130.31884765625
2021-06-30,130.60000610351562,130.5,130.52999877929688,130.52999877929688,799200.0,130.37876892089844
2021-07-01,130.47000122070312,130.3000030517578,130.44000244140625,130.38999938964844,493300.0,130.31280517578125
2021-07-02,130.63999938964844,130.47000122070312,130.5,130.6300048828125,322900.0,130.5526580810547
2021-07-06,131.0500030517578,130.6699981689453,130.6699981689453,130.97999572753906,1112300.0,130.90245056152344
2021-07-07,131.14999389648438,130.92999267578125,130.99000549316406,131.10000610351562,987300.0,131.0223846435547
2021-07-08,131.42999267578125,131.19000244140625,131.24000549316406,131.33999633789062,907100.0,131.26223754882812
2021-07-09,131.14999389648438,131.0399932861328,131.1300048828125,131.07000732421875,669400.0,130.99240112304688
2021-07-12,131.1300048828125,130.92999267578125,131.11000061035156,131.00999450683594,479200.0,130.93243408203125
2021-07-13,130.97000122070312,130.7100067138672,130.91000366210938,130.74000549316406,978500.0,130.66259765625
2021-07-14,131.0500030517578,130.88999938964844,130.92999267578125,131.0399932861328,432500.0,130.96241760253906
2021-07-15,131.22999572753906,130.97000122070312,131.1300048828125,131.19000244140625,680700.0,131.11233520507812
2021-07-16,131.1999969482422,130.9499969482422,130.9600067138672,131.16000366210938,840200.0,131.0823516845703
2021-07-19,131.82000732421875,131.52999877929688,131.55999755859375,131.66000366210938,1126700.0,131.58204650878906
2021-07-20,132.0399932861328,131.66000366210938,132.00999450683594,131.74000549316406,735100.0,131.66200256347656
2021-07-21,131.58999633789062,131.38999938964844,131.52000427246094,131.39999389648438,772200.0,131.32220458984375
2021-07-22,131.66000366210938,131.39999389648438,131.39999389648438,131.55999755859375,734400.0,131.4821014404297
2021-07-23,131.55999755859375,131.3800048828125,131.3800048828125,131.52000427246094,461500.0,131.442138671875
2021-07-26,131.58999633789062,131.47000122070312,131.57000732421875,131.47999572753906,351000.0,131.4021453857422
2021-07-27,131.72999572753906,131.61000061035156,131.6699981689453,131.64999389648438,567400.0,131.57205200195312
2021-07-28,131.72000122070312,131.38999938964844,131.5500030517578,131.7100067138672,1150800.0,131.6320343017578
2021-07-29,131.6199951171875,131.4600067138672,131.47999572753906,131.52000427246094,506700.0,131.442138671875
2021-07-30,131.77000427246094,131.66000366210938,131.67999267578125,131.74000549316406,605300.0,131.66200256347656
2021-08-02,132.0399932861328,131.72999572753906,131.75999450683594,131.92999267578125,571000.0,131.92999267578125
2021-08-03,132.07000732421875,131.92999267578125,131.9499969482422,131.9600067138672,510300.0,131.9600067138672
2021-08-04,132.22999572753906,131.69000244140625,132.1699981689453,131.86000061035156,738200.0,131.86000061035156
2021-08-05,131.6699981689453,131.49000549316406,131.64999389648438,131.57000732421875,1051000.0,131.57000732421875
2021-08-06,131.3300018310547,131.22000122070312,131.27999877929688,131.22999572753906,538400.0,131.22999572753906
2021-08-09,131.38999938964844,131.07000732421875,131.32000732421875,131.0800018310547,615700.0,131.0800018310547
2021-08-10,131.1199951171875,130.9199981689453,131.11000061035156,130.9199981689453,1472500.0,130.9199981689453
2021-08-11,131.16000366210938,130.88999938964844,131.0,131.02999877929688,844300.0,131.02999877929688
2021-08-12,131.0399932861328,130.89999389648438,130.97000122070312,130.92999267578125,532200.0,130.92999267578125
2021-08-13,131.2100067138672,131.0,131.00999450683594,131.1999969482422,474300.0,131.1999969482422
