Date,High,Low,Open,Close,Volume,Adj Close
2021-02-01,152.36000061035156,151.49000549316406,151.66000366210938,152.0,8165500.0,150.7897186279297
2021-02-02,151.08999633789062,150.52000427246094,150.74000549316406,151.02000427246094,9177500.0,149.81752014160156
2021-02-03,150.58999633789062,149.5800018310547,150.42999267578125,149.67999267578125,9633100.0,148.48818969726562
2021-02-04,149.49000549316406,148.8000030517578,149.16000366210938,149.27999877929688,8262600.0,148.0913848876953
2021-02-05,149.57000732421875,148.02000427246094,149.10000610351562,148.02999877929688,10258900.0,146.85130310058594
2021-02-08,149.25999450683594,148.0399932861328,148.3000030517578,148.67999267578125,11574800.0,147.49612426757812
2021-02-09,149.6699981689453,148.66000366210938,149.22000122070312,148.7899932861328,5218300.0,147.6052703857422
2021-02-10,149.77999877929688,149.13999938964844,149.27999877929688,149.77999877929688,8079800.0,148.58737182617188
2021-02-11,149.7899932861328,148.75,149.67999267578125,148.9600067138672,11962700.0,147.77391052246094
2021-02-12,148.0800018310547,147.02999877929688,147.6999969482422,147.11000061035156,14088400.0,145.93865966796875
2021-02-16,145.66000366210938,144.66000366210938,145.22000122070312,144.8699951171875,17789100.0,143.7164764404297
2021-02-17,146.3800048828125,144.97999572753906,145.9499969482422,145.7899932861328,11199100.0,144.629150390625
2021-02-18,145.60000610351562,144.32000732421875,144.61000061035156,145.1999969482422,10755300.0,144.04385375976562
2021-02-19,144.32000732421875,142.85000610351562,144.05999755859375,143.27000427246094,12741700.0,142.12924194335938
2021-02-22,143.74000549316406,141.72000122070312,143.02999877929688,142.17999267578125,13203900.0,141.04788208007812
2021-02-23,142.5,141.13999938964844,141.52000427246094,141.77000427246094,12658500.0,140.64117431640625
2021-02-24,141.17999267578125,139.16000366210938,139.35000610351562,140.83999633789062,17363100.0,139.7185821533203
2021-02-25,139.9199981689453,136.61000061035156,139.52000427246094,138.5399932861328,52621700.0,137.4368896484375
2021-02-26,143.3000030517578,139.67999267578125,140.77000427246094,143.1199951171875,45423300.0,141.9803924560547
2021-03-01,141.41000366210938,140.08999633789062,140.66000366210938,141.05999755859375,22048000.0,140.1051788330078
2021-03-02,141.1300048828125,140.2899932861328,140.39999389648438,141.07000732421875,12482200.0,140.11514282226562
2021-03-03,140.14999389648438,138.75999450683594,139.3800048828125,139.5399932861328,19763700.0,138.59547424316406
2021-03-04,139.94000244140625,137.9600067138672,139.6300048828125,138.63999938964844,22366600.0,137.7015838623047
2021-03-05,139.33999633789062,137.99000549316406,138.1699981689453,138.91000366210938,20598000.0,137.96974182128906
2021-03-08,138.89999389648438,137.8300018310547,138.8300018310547,137.8300018310547,15236600.0,136.89706420898438
2021-03-09,139.82000732421875,138.97000122070312,139.27000427246094,139.74000549316406,14463400.0,138.79412841796875
2021-03-10,140.14999389648438,139.27999877929688,139.8000030517578,140.02000427246094,12387600.0,139.07223510742188
2021-03-11,139.3800048828125,138.4600067138672,139.1699981689453,139.00999450683594,14150700.0,138.06906127929688
2021-03-12,136.4600067138672,135.64999389648438,136.39999389648438,136.05999755859375,20402700.0,135.1390380859375
2021-03-15,137.08999633789062,136.41000366210938,136.49000549316406,136.86000061035156,11366500.0,135.9336395263672
2021-03-16,137.1199951171875,135.75,137.02000427246094,136.30999755859375,15567900.0,135.3873748779297
2021-03-17,135.52999877929688,134.14999389648438,135.14999389648438,135.2899932861328,27107500.0,134.37423706054688
2021-03-18,134.47000122070312,133.19000244140625,133.30999755859375,133.9199981689453,21615100.0,133.01353454589844
2021-03-19,134.8300018310547,133.8000030517578,134.0800018310547,134.75,18685000.0,133.83790588378906
2021-03-22,136.41000366210938,135.3699951171875,135.69000244140625,136.25999450683594,17047500.0,135.33766174316406
2021-03-23,137.5399932861328,136.14999389648438,136.58999633789062,137.49000549316406,16768400.0,136.55938720703125
2021-03-24,138.27999877929688,136.9499969482422,137.05999755859375,138.22999572753906,13863000.0,137.2943572998047
2021-03-25,138.66000366210938,137.08999633789062,138.38999938964844,137.13999938964844,20782000.0,136.2117462158203
2021-03-26,137.24000549316406,136.22000122070312,136.4199981689453,136.66000366210938,8433300.0,135.73500061035156
2021-03-29,136.85000610351562,134.97000122070312,136.8300018310547,135.5,13968100.0,134.5828399658203
2021-03-30,136.50999450683594,135.00999450683594,135.3000030517578,136.2100067138672,15020800.0,135.28802490234375
2021-03-31,136.58999633789062,134.97999572753906,136.33999633789062,135.4499969482422,19271300.0,134.53317260742188
2021-04-01,137.6199951171875,136.3000030517578,136.5500030517578,137.50999450683594,14885900.0,136.76602172851562
2021-04-05,136.97000122070312,135.94000244140625,136.5500030517578,136.91000366210938,8243000.0,136.16928100585938
2021-04-06,137.97999572753906,137.00999450683594,137.16000366210938,137.83999633789062,9282400.0,137.09423828125
2021-04-07,138.10000610351562,136.8800048828125,137.4499969482422,136.8800048828125,11052700.0,136.13943481445312
2021-04-08,138.07000732421875,137.36000061035156,137.38999938964844,138.00999450683594,7847900.0,137.26333618164062
2021-04-09,138.19000244140625,137.08999633789062,137.5,137.50999450683594,8717800.0,136.76602172851562
2021-04-12,137.52999877929688,137.10000610351562,137.4600067138672,137.4499969482422,7659000.0,136.7063446044922
2021-04-13,138.50999450683594,137.1999969482422,137.3000030517578,138.47999572753906,13232800.0,137.7307891845703
2021-04-14,138.24000549316406,137.57000732421875,138.02999877929688,138.0399932861328,7293200.0,137.29315185546875
2021-04-15,140.97999572753906,139.4600067138672,139.49000549316406,140.35000610351562,23896700.0,139.59066772460938
2021-04-16,139.72999572753906,138.92999267578125,139.10000610351562,139.25999450683594,15238400.0,138.50656127929688
2021-04-19,139.30999755859375,138.5500030517578,138.74000549316406,138.86000061035156,13886800.0,138.1087188720703
2021-04-20,139.75999450683594,138.42999267578125,138.4499969482422,139.5,11476500.0,138.74525451660156
2021-04-21,139.91000366210938,139.07000732421875,139.5399932861328,139.77999877929688,11902200.0,139.0237579345703
2021-04-22,140.38999938964844,139.1999969482422,140.0,140.38999938964844,14156400.0,139.6304473876953
2021-04-23,140.47000122070312,139.49000549316406,140.3800048828125,140.05999755859375,12302200.0,139.30223083496094
2021-04-26,140.50999450683594,139.85000610351562,140.14999389648438,139.86000061035156,9103500.0,139.1033172607422
2021-04-27,139.82000732421875,138.52999877929688,139.58999633789062,138.63999938964844,14137300.0,137.88992309570312
2021-04-28,138.88999938964844,137.9600067138672,138.64999389648438,138.72999572753906,15263700.0,137.9794158935547
2021-04-29,138.36000061035156,137.1300048828125,137.4499969482422,138.32000732421875,17178200.0,137.5716552734375
2021-04-30,138.72999572753906,137.97999572753906,138.50999450683594,138.63999938964844,15692000.0,137.88992309570312
2021-05-03,139.64999389648438,138.27999877929688,138.6999969482422,138.52000427246094,16447700.0,137.97259521484375
2021-05-04,140.16000366210938,139.16000366210938,139.49000549316406,139.4600067138672,18639700.0,138.9088897705078
2021-05-05,139.85000610351562,138.9199981689453,139.02999877929688,139.69000244140625,11127900.0,139.13796997070312
2021-05-06,140.19000244140625,139.1999969482422,139.25,139.9199981689453,21907600.0,139.3670654296875
2021-05-07,140.60000610351562,138.91000366210938,140.10000610351562,139.22999572753906,18346900.0,138.67979431152344
2021-05-10,139.25,137.69000244140625,138.9499969482422,137.82000732421875,15146200.0,137.27537536621094
2021-05-11,137.47999572753906,136.77000427246094,137.22999572753906,137.0399932861328,15158600.0,136.49842834472656
2021-05-12,136.8000030517578,135.36000061035156,136.6699981689453,135.60000610351562,20859400.0,135.0641326904297
2021-05-13,136.3699951171875,135.6300048828125,135.92999267578125,135.80999755859375,13073900.0,135.27330017089844
2021-05-14,137.0800018310547,136.22000122070312,136.52999877929688,137.0800018310547,17566700.0,136.5382843017578
2021-05-17,137.1699981689453,136.57000732421875,136.8300018310547,136.7899932861328,6113800.0,136.2494354248047
2021-05-18,136.57000732421875,136.07000732421875,136.39999389648438,136.44000244140625,11423100.0,135.9008331298828
2021-05-19,137.3000030517578,135.6199951171875,136.5399932861328,136.11000061035156,14296000.0,135.57212829589844
2021-05-20,137.49000549316406,136.6699981689453,136.75999450683594,137.22999572753906,13310500.0,136.68768310546875
2021-05-21,137.6999969482422,137.05999755859375,137.66000366210938,137.6699981689453,10171600.0,137.12596130371094
2021-05-24,138.5800018310547,137.88999938964844,137.99000549316406,138.17999267578125,6868700.0,137.63392639160156
2021-05-25,139.5,138.6199951171875,138.6300048828125,139.4600067138672,12346900.0,138.9088897705078
2021-05-26,139.91000366210938,138.8800048828125,139.58999633789062,139.22000122070312,9793700.0,138.66981506347656
2021-05-27,138.69000244140625,137.99000549316406,138.5,138.66000366210938,10695200.0,138.11204528808594
2021-05-28,139.3000030517578,138.33999633789062,138.5800018310547,138.44000244140625,10258000.0,137.89291381835938
2021-06-01,138.25999450683594,137.25,137.82000732421875,138.2100067138672,11778500.0,137.86199951171875
2021-06-02,138.7899932861328,138.32000732421875,138.5500030517578,138.52999877929688,7347900.0,138.18116760253906
2021-06-03,138.50999450683594,137.85000610351562,138.50999450683594,138.00999450683594,10994000.0,137.66249084472656
2021-06-04,139.89999389648438,138.52000427246094,138.52000427246094,139.89999389648438,15773700.0,139.54771423339844
2021-06-07,139.7100067138672,139.32000732421875,139.58999633789062,139.47000122070312,7799800.0,139.11880493164062
2021-06-08,140.66000366210938,140.2100067138672,140.66000366210938,140.4499969482422,11230900.0,140.09632873535156
2021-06-09,142.14999389648438,141.25,141.75999450683594,141.69000244140625,12768300.0,141.33323669433594
2021-06-10,142.55999755859375,140.67999267578125,140.8300018310547,142.5399932861328,19698300.0,142.1810760498047
2021-06-11,142.39999389648438,141.83999633789062,142.30999755859375,142.30999755859375,8646700.0,141.95166015625
2021-06-14,142.10000610351562,141.00999450683594,142.10000610351562,141.22000122070312,9401300.0,140.86441040039062
2021-06-15,141.08999633789062,140.47999572753906,140.8000030517578,141.0500030517578,18207300.0,140.69483947753906
2021-06-16,141.6699981689453,140.2100067138672,141.39999389648438,140.92999267578125,19676300.0,140.5751190185547
2021-06-17,144.92999267578125,141.63999938964844,141.86000061035156,143.0399932861328,35225800.0,142.6798095703125
2021-06-18,146.0399932861328,144.1199951171875,144.27999877929688,145.72999572753906,26616900.0,145.36305236816406
2021-06-21,144.49000549316406,143.02000427246094,144.38999938964844,143.2899932861328,16485000.0,142.92918395996094
2021-06-22,143.67999267578125,142.1199951171875,142.1699981689453,143.63999938964844,14530200.0,143.27830505371094
2021-06-23,143.5,142.7100067138672,143.11000061035156,143.27000427246094,12040900.0,142.9092559814453
2021-06-24,143.89999389648438,143.3300018310547,143.4199981689453,143.5,8788400.0,143.13865661621094
2021-06-25,143.39999389648438,141.3699951171875,143.25999450683594,142.00999450683594,15562200.0,141.65240478515625
2021-06-28,143.8000030517578,142.6999969482422,142.72000122070312,143.47000122070312,11460700.0,143.10874938964844
2021-06-29,143.72000122070312,143.0399932861328,143.10000610351562,143.7100067138672,11217900.0,143.34814453125
2021-06-30,144.92999267578125,144.07000732421875,144.25,144.35000610351562,15708900.0,143.98654174804688
2021-07-01,144.30999755859375,143.52999877929688,143.97999572753906,144.1699981689453,10810000.0,143.9945068359375
2021-07-02,145.0399932861328,144.11000061035156,144.22999572753906,145.0399932861328,9650200.0,144.8634490966797
2021-07-06,146.99000549316406,145.72000122070312,145.72000122070312,146.74000549316406,20037200.0,146.56138610839844
2021-07-07,148.55999755859375,147.22000122070312,147.57000732421875,148.0399932861328,20964400.0,147.8597869873047
2021-07-08,149.44000244140625,148.1699981689453,148.8800048828125,148.6199951171875,17487800.0,148.4390869140625
2021-07-09,146.99000549316406,146.49000549316406,146.8699951171875,146.52999877929688,14483600.0,146.3516387939453
2021-07-12,147.22999572753906,146.1699981689453,147.08999633789062,146.33999633789062,10610400.0,146.161865234375
2021-07-13,147.4600067138672,144.63999938964844,146.82000732421875,145.22000122070312,23340200.0,145.04322814941406
2021-07-14,146.9199981689453,145.80999755859375,146.00999450683594,146.8699951171875,16038600.0,146.69122314453125
2021-07-15,148.60000610351562,147.02999877929688,147.9499969482422,148.49000549316406,18462400.0,148.3092498779297
2021-07-16,148.33999633789062,147.32000732421875,147.33999633789062,148.2100067138672,12787900.0,148.02960205078125
2021-07-19,151.9499969482422,150.6199951171875,150.9499969482422,151.4600067138672,40203900.0,151.27565002441406
2021-07-20,152.7100067138672,149.75999450683594,152.52999877929688,150.0,25674800.0,149.81741333007812
2021-07-21,148.5,146.6699981689453,148.17999267578125,148.10000610351562,19988900.0,147.91973876953125
2021-07-22,149.80999755859375,148.05999755859375,148.11000061035156,149.5,18136900.0,149.31802368164062
2021-07-23,148.66000366210938,147.88999938964844,147.94000244140625,148.5,12639300.0,148.31924438476562
2021-07-26,149.05999755859375,147.8800048828125,149.0,148.05999755859375,10737700.0,147.87977600097656
2021-07-27,149.69000244140625,148.99000549316406,149.3300018310547,149.63999938964844,13036500.0,149.45785522460938
2021-07-28,149.6699981689453,148.27000427246094,148.6699981689453,149.64999389648438,14346700.0,149.46783447265625
2021-07-29,149.22000122070312,148.52999877929688,148.77999877929688,148.82000732421875,11532000.0,148.63885498046875
2021-07-30,149.72000122070312,149.05999755859375,149.1300048828125,149.52000427246094,14342100.0,149.33799743652344
2021-08-02,151.22999572753906,149.17999267578125,149.4499969482422,150.6699981689453,21232700.0,150.6699981689453
2021-08-03,151.22999572753906,150.38999938964844,150.75,150.75,13361900.0,150.75
2021-08-04,151.82000732421875,149.72000122070312,151.5,151.05999755859375,18267900.0,151.05999755859375
2021-08-05,150.9199981689453,150.0,150.75999450683594,150.2899932861328,15345400.0,150.2899932861328
2021-08-06,148.75999450683594,147.69000244140625,148.32000732421875,147.77999877929688,21143400.0,147.77999877929688
2021-08-09,148.55999755859375,147.22999572753906,148.14999389648438,147.25,12942400.0,147.25
2021-08-10,147.57000732421875,146.55999755859375,147.49000549316406,146.57000732421875,13716900.0,146.57000732421875
2021-08-11,147.22999572753906,145.7100067138672,146.41000366210938,146.47999572753906,17227600.0,146.47999572753906
2021-08-12,146.44000244140625,145.42999267578125,146.08999633789062,146.24000549316406,14709400.0,146.24000549316406
2021-08-13,148.55999755859375,146.80999755859375,146.8300018310547,148.5500030517578,18652700.0,148.5500030517578
