Date,High,Low,Open,Close,Volume,Adj Close
2012-01-03,120.19999694824219,118.93000030517578,119.41999816894531,119.43000030517578,9076900.0,94.8426284790039
2012-01-04,119.27999877929688,117.68000030517578,119.26000213623047,118.01000213623047,8417100.0,93.71495819091797
2012-01-05,119.0999984741211,117.56999969482422,118.16999816894531,117.80000305175781,6465800.0,93.54822540283203
2012-01-06,118.95999908447266,117.70999908447266,117.75,118.7300033569336,7348500.0,94.28668975830078
2012-01-09,119.54000091552734,118.30000305175781,118.47000122070312,118.5199966430664,5582400.0,94.11993408203125
2012-01-10,118.87000274658203,117.68000030517578,117.7300033569336,118.31999969482422,8932500.0,93.96112823486328
2012-01-11,120.05999755859375,118.9800033569336,119.04000091552734,119.86000061035156,8634500.0,95.18409729003906
2012-01-12,120.19000244140625,119.23999786376953,119.94999694824219,119.69000244140625,7205400.0,95.04907989501953
2012-01-13,121.63999938964844,120.80999755859375,121.0999984741211,120.87999725341797,9819000.0,95.99407958984375
2012-01-17,121.62999725341797,120.83000183105469,120.94999694824219,121.44000244140625,5449900.0,96.43878936767578
2012-01-18,121.61000061035156,119.91000366210938,121.52999877929688,119.97000122070312,5804000.0,95.27143859863281
2012-01-19,119.55999755859375,117.91999816894531,119.33000183105469,118.31999969482422,8625700.0,93.96112823486328
2012-01-20,117.95999908447266,116.97000122070312,117.70999908447266,116.9800033569336,6548200.0,92.89701080322266
2012-01-23,116.63999938964844,115.55000305175781,116.12999725341797,116.23999786376953,7274800.0,92.309326171875
2012-01-24,116.70999908447266,115.77999877929688,116.70999908447266,116.44999694824219,5776500.0,92.4760971069336
2012-01-25,118.52999877929688,115.88999938964844,116.05999755859375,116.16999816894531,12867600.0,92.2537612915039
2012-01-26,117.70999908447266,116.58999633789062,116.6500015258789,117.70999908447266,7638500.0,93.4767074584961
2012-01-27,118.33000183105469,117.01000213623047,117.83000183105469,118.08000183105469,5165300.0,93.7705307006836
2012-01-30,120.38999938964844,119.33999633789062,119.83999633789062,119.47000122070312,8388400.0,94.87439727783203
2012-01-31,120.91000366210938,119.19000244140625,119.26000213623047,120.8499984741211,7998300.0,95.97027587890625
2012-02-01,119.9000015258789,118.80999755859375,119.75,119.18000030517578,7925200.0,94.87094116210938
2012-02-02,119.4800033569336,118.63999938964844,118.95999908447266,119.12999725341797,5596900.0,94.83114624023438
2012-02-03,116.80000305175781,115.97000122070312,116.45999908447266,116.56999969482422,12467400.0,92.7933120727539
2012-02-06,117.80000305175781,116.33999633789062,116.69000244140625,117.7300033569336,6180600.0,93.71668243408203
